source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
Breitbart News,"Rubio Reintroduces Bipartisan TikTok Ban, Says ‘Momentum Is Growing’ to Pass Bill","Sen. Marco Rubio (R-FL) reintroduced a bill with Sen. Angus King (I-ME) on Friday to ban TikTok unless the app is fully divested of Chinese ownership, announcing that “momentum is growing” to pass the legislation.","Ashley Oliver, Ashley Oliver",2023-02-11 02:45:09+00:00,https://www.breitbart.com/politics/2023/02/10/rubio-reintroduces-bipartisan-tiktok-ban-momentum-growing-pass-bill/,-1.0,0.252,0.629,0.119,-0.4404
CNN,Senators form bipartisan Colorado River caucus as tensions rise in West over water crisis,"As the Colorado River sinks further into crisis, senators from seven states are formalizing a group to examine how Washington can help ease the pain.",Ella Nilsen,2023-02-07 17:29:41+00:00,https://www.cnn.com/2023/02/07/politics/senate-colorado-river-water-caucus-climate/index.html,-1.0,0.43,0.57,0.0,-0.7783
Fox News,Sen. Josh Hawley proposes legal age to allow kids on social media,"Sen. Josh Hawley is calling for a ban on social media use for Americans under 16 years old, arguing that companies' predatory social media platforms harm kids.",Anders Hagstrom,2023-02-08 17:51:13+00:00,https://www.foxnews.com/politics/sen-josh-hawley-proposes-legal-age-allow-kids-social-media,1.0,0.0,0.702,0.298,0.34
Fox News,"Don't look up: The bigger China threat worrying lawmakers is in the palm of your hand, not the sky","Lawmakers are searching for ways to limit the risks from TikTok, owned by a Chinese conglomerate with ties to the CCP, as tensions with China increases.",Chad Pergram,2023-02-07 20:31:14+00:00,https://www.foxnews.com/politics/dont-look-up-big-threat-china-lawmakers-worry-about-palm-hand-not-sky,-1.0,0.341,0.471,0.188,-0.3818
NBC News,Sen. Josh Hawley wants to create a legal age to be allowed on social media,"Sen. Josh Hawley, R-Mo., is pushing a legislative package aimed at protecting children online — including setting the minimum age to be on social media at 16.",Allan Smith,2023-02-07 22:33:31+00:00,https://www.nbcnews.com/politics/congress/sen-josh-hawley-wants-create-legal-age-social-media-rcna69045,1.0,0.0,0.69,0.31,0.3818
Newsweek,Can GOP's Culture War Gamble Help it Win in 2024?,"Republicans are doubling down on the culture wars ahead of 2024 presidential primaries in the hope an ""anti-woke"" message will resonate in mainstream America.",Paul Bond,2023-02-09 19:52:51+00:00,https://www.newsweek.com/can-gops-culture-war-gamble-help-it-win-2024-1775914,1.0,0.253,0.325,0.422,0.3818
