source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
Breitbart News,Amy Klobuchar Cites Two Pistol Attacks to Push 'Assault Weapons' Ban,"Sen. Amy Klobuchar posted a video to Twitter in which she pushed an ""assault weapons"" ban in response to two shootings carried out with pistols.","AWR Hawkins, AWR Hawkins",2023-01-29 19:07:11+00:00,https://www.breitbart.com/politics/2023/01/29/amy-klobuchar-cites-two-pistol-attacks-to-push-assault-weapons-ban/,-1.0,0.688,0.312,0.0,-0.9217
CBS News,"This week on ""Sunday Morning"" (February 5)","A look at the features for this week's broadcast of the #1 Sunday morning news program, hosted by Jane Pauley.",David Morgan,2023-02-03 17:23:47+00:00,https://www.cbsnews.com/news/this-week-on-sunday-morning-february-5-2023/,0.0,0.0,1.0,0.0,0.0
Fox News,"Former US Senator David Durenberger, a Minnesota Republican, dies at the age of 88","Minnesota Republican David Durenberger has died at the age of 88. The former U.S. senator died of natural causes in his home, surrounded by family.",Associated Press,2023-01-31 17:50:01+00:00,https://www.foxnews.com/politics/former-us-senator-david-durenberger-minnesota-republican-die-age-88,0.0,0.0,1.0,0.0,0.0
Fox News,Beyoncé world tour triggers Senate warning against Ticketmaster: 'We are watching',"American music superstar Beyoncé attracted the attention of the Senate Judiciary Committee after she announced her ""Renaissance World Tour"" Wednesday morning.",Jeffrey Clark,2023-02-03 22:00:37+00:00,https://www.foxnews.com/media/beyonce-world-tour-triggers-senate-warning-against-ticketmaster-watching,-1.0,0.231,0.769,0.0,-0.34
Fox News,Religious freedom summit brings together politicians from both sides of aisle for global event,"International Religious Freedom Summit starts Tuesday in Washington, D.C. It aims to shine a light on religious freedom and highlight the plight of persecuted groups around the world.",Ashley DiMella,2023-01-31 02:12:51+00:00,https://www.foxnews.com/world/religious-freedom-summit-brings-together-politicians-both-sides-aisle-global-event,1.0,0.0,0.682,0.318,0.6369
