source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
Newsweek,Why is Taye Diggs Leaving 'All American'? Actor Explains Season 5 Exit,"The latest episode of 'All American' featured a shock exit for the character Billy Baker, played by Taye Diggs.",Roxy Simons,2023-02-14 09:50:55+00:00,https://www.newsweek.com/why-taye-diggs-leaving-all-american-billy-baker-season-5-exit-1780982,0.0,0.0,1.0,0.0,0.0
Newsweek,What the 'All American' Cast Have Said About Taye Diggs Exit— 'Real Tears',"Diggs, who has left his role as Billy Baker, shared a picture of his character on Instagram to bid farewell, writing in a caption: ""That's a wrap! Thank you fans for your unrelenting support.""",Roxy Simons,2023-02-15 13:20:58+00:00,https://www.newsweek.com/what-all-american-cast-said-about-taye-diggs-billy-baker-season-5-exit-1781356,-1.0,0.147,0.853,0.0,-0.2263
