source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
Fox News,"Far-left environmental groups conducted internal Biden admin trainings, documents show",Two environmental groups — the League of Conservation Voters and Climate Power — have conducted at least one internal training session for Biden administration appointees.,Thomas Catenacci,2023-02-15 12:00:30+00:00,https://www.foxnews.com/politics/far-left-environmental-groups-conducted-internal-biden-admin-trainings-documents-show,0.0,0.0,1.0,0.0,0.0
Fox News,"ChatGPT faces mounting accusations of being 'woke,' having liberal bias","Users have called out the AI bot ChatGPT over its alleged bias against conservatives and its ""woke"" positions, from politics to transgender ideology to obesity.",Joseph Wulfsohn,2023-02-16 15:00:14+00:00,https://www.foxnews.com/media/chatgpt-faces-mounting-accusations-woke-liberal-bias,-1.0,0.425,0.575,0.0,-0.4019
